Date,market_rets
2008-03-31,-0.015568951291414668
2008-04-30,0.07968404410337238
2008-05-31,0.008638594078447914
2008-06-30,-0.07987342580325951
2008-07-31,-0.03156623041848805
2008-08-31,-0.016715431390077695
2008-09-30,-0.12260946868378209
2008-10-31,-0.18406387830193072
2008-11-30,-0.08756325216942407
2008-12-31,0.054651652256213934
2009-01-31,-0.11381823590658935
2009-02-28,-0.09711107008179753
2009-03-31,0.0921356282087793
2009-04-30,0.12777989340816354
2009-05-31,0.10485143806763242
2009-06-30,-0.015177486698971232
2009-07-31,0.09423001179291135
2009-08-31,0.02967679396788947
2009-09-30,0.04863625258505211
2009-10-31,-0.026993898323126375
2009-11-30,0.05397174185915232
2009-12-31,0.018740420859524987
2010-01-31,-0.05296760361604291
2010-02-28,0.021722956363042334
2010-03-31,0.06329423463580186
2010-04-30,-0.002298584695624939
2010-05-31,-0.09375716541459533
2010-06-30,-0.03558193207956262
2010-07-31,0.09335122510578597
2010-08-31,-0.04281162681801487
2010-09-30,0.09809364825368272
2010-10-31,0.03749128248068856
2010-11-30,-0.021860242185741785
2010-12-31,0.07792128748443061
2011-01-31,0.010681873110879314
2011-02-28,0.03107146804621319
2011-03-31,-0.008610096555217828
2011-04-30,0.04818035800859777
2011-05-31,-0.019530341828522868
2011-06-30,-0.017610396706555287
2011-07-31,-0.022797711981336843
2011-08-31,-0.07359516278964695
2011-09-30,-0.10439543431816989
2011-10-31,0.11324112505041128
2011-11-30,-0.011480616639790941
2011-12-31,-0.009503908752007573
2012-01-31,0.054778635900211814
2012-02-29,0.049460119536175684
2012-03-31,0.011140045354426142
2012-04-30,-0.011440534737208075
2012-05-31,-0.0927992253013239
2012-06-30,0.05072278868576752
2012-07-31,0.00820600885738787
2012-08-31,0.02780944786370876
2012-09-30,0.027056677742930857
2012-10-31,-0.005140038166693728
2012-11-30,0.015930853372198905
2012-12-31,0.029041293873794505
2013-01-31,0.03764573569139307
2013-02-28,-0.0010023619454625488
2013-03-31,0.018258413724323352
2013-04-30,0.028374353316360956
2013-05-31,-0.0038320897736191517
2013-06-30,-0.0260169394530102
2013-07-31,0.0457998966912283
2013-08-31,-0.022949265178536127
2013-09-30,0.05539269858629314
2013-10-31,0.039502994237614386
2013-11-30,0.015521898783371624
2013-12-31,0.02069227257098749
2014-01-31,-0.04633812513035651
2014-02-28,0.05204717360767397
2014-03-31,0.00570850127458411
2014-04-30,0.011867919716454622
2014-05-31,0.020057957744942234
2014-06-30,0.018181950267422087
2014-07-31,-0.014437474185244548
2014-08-31,0.02576192323603732
2014-09-30,-0.03315824010920898
2014-10-31,0.01205444493361596
2014-11-30,0.013756135872766917
2014-12-31,-0.023576826809793228
2015-01-31,-0.013162541609108569
2015-02-28,0.05508410749376802
2015-03-31,-0.014611716200142344
2015-04-30,0.028657177693851343
2015-05-31,0.0
2015-06-30,-0.025783539690434898
2015-07-31,0.008242071274371376
2015-08-31,-0.06806783837709507
2015-09-30,-0.03437129709951148
2015-10-31,0.07656628859775338
2015-11-30,-0.005338647338983815
2015-12-31,-0.02105755849907176
2016-01-31,-0.05302756147597831
2016-02-29,-0.012485827852736997
2016-03-31,0.07394638532264741
2016-04-30,0.013378510379215003
2016-05-31,0.0033446043098164235
2016-06-30,-0.0004970102764372264
2016-07-31,0.03770233327295425
2016-08-31,0.0034273477554920273
2016-09-30,0.00939371434461056
2016-10-31,-0.019119964824710456
2016-11-30,0.010350151769336069
2016-12-31,0.01962294684918131
2017-01-31,0.029068784728107255
2017-02-28,0.025127313975527477
2017-03-31,0.013457182632851117
2017-04-30,0.016123979548207767
2017-05-31,0.02209094150891544
2017-06-30,0.007870884557745095
2017-07-31,0.027332381240007697
2017-08-31,0.004013181422200862
2017-09-30,0.018800811629608116
2017-10-31,0.021505574679848705
2017-11-30,0.02019906081221201
2017-12-31,0.014503466650047647
2018-01-31,0.057012302569731554
2018-02-28,-0.0447504792072686
2018-03-31,-0.014975109422353694
2018-04-30,0.004045112653781269
2018-05-31,0.004722963867752172
2018-06-30,-0.005853176486147582
2018-07-31,0.030652324507768558
2018-08-31,0.006957368297012101
2018-09-30,0.006097011691626353
2018-10-31,-0.07433348267907869
2018-11-30,0.015856870482183982
2018-12-31,-0.07210136643718623
2019-01-31,0.0804239821673316
2019-02-28,0.02466809149064253
2019-03-31,0.015768216733432983
2019-04-30,0.03423389846708491
2019-05-31,-0.0607074101357612
2019-06-30,0.06490425194340066
2019-07-31,0.0006784742255914189
2019-08-31,-0.022098873239796424
2019-09-30,0.022459436034336422
2019-10-31,0.027389778692037403
2019-11-30,0.02336045501474482
2019-12-31,0.03441927655365551
2020-01-31,-0.014384956341032318
2020-02-29,-0.07489442561161219
2020-03-31,-0.13409879312146222
2020-04-30,0.09828987770985176
2020-05-31,0.05093123316365422
2020-06-30,0.02940579457407977
2020-07-31,0.053580987802015034
2020-08-31,0.060254921676231366
2020-09-30,-0.0295081639739474
2020-10-31,-0.022272144812103045
2020-11-30,0.11760919402944126
2020-12-31,0.046872986280010576
2021-01-31,-0.0030864126695316907
2021-02-28,0.02288815515938669
2021-03-31,0.02853733680211712
2021-04-30,0.04245930483643434
2021-05-31,0.014719252333686761
2021-06-30,0.012608875786012552
2021-07-31,0.009091571728372605
2021-08-31,0.02174144538235412
2021-09-30,-0.04226976860968901
2021-10-31,0.05394319947017534
2021-11-30,-0.02307485079331506
2021-12-31,0.038878782868867034
2022-01-31,-0.0454717064628104
2022-02-28,-0.03060321022432122
2022-03-31,0.019411518353148027
2022-04-30,-0.08067751581253524
2022-05-31,0.004469582058079569
2022-06-30,-0.08106926588445829
2022-07-31,0.07068794206966378
2022-08-31,-0.04364286292674435
2022-09-30,-0.09394639439477548
2022-10-31,0.06347154347969486
2022-11-30,0.08336348915419123
2022-12-31,-0.04610025144966945
2023-01-31,0.07504706971474606
2023-02-28,-0.03320546029004989
2023-03-31,0.033325808950913416
2023-04-30,0.01568666425237364
2023-05-31,-0.01047614520541773
2023-06-30,0.057842930877814336
2023-07-31,0.035959841189827424
2023-08-31,-0.02907723083745728
2023-09-30,-0.042798025666467954
2023-10-31,-0.025441243042591655
2023-11-30,0.08886926456290012
2023-12-31,0.04812815366166401
2024-01-31,0.002751448055070327
2024-02-29,0.04507590039890874
2024-03-31,0.03263009456150057
2024-04-30,-0.03550348168097528
2024-05-31,0.04575411621035941
2024-06-30,0.020378092513545942
2024-07-31,0.015391399591185406
2024-08-31,0.024971658093884574
2024-09-30,0.021969498345296712
2024-10-31,-0.02091173617338893
2024-11-30,0.040324617222714965
2024-12-31,-0.02658220341101203
2025-01-31,0.03140426750944858
2025-02-28,-0.0029705120235794524
2025-03-31,-0.03674585294097432
2025-04-30,0.005155096359273248
2025-05-31,0.05692796052840965
2025-06-30,0.04806479978478029
2025-07-31,0.010575403576084996
2025-08-31,0.026777474037295246
2025-09-30,0.03597121638249745
2025-10-31,0.02293116241863724
2025-11-30,0.00042430757749323256
2025-12-31,0.008928550055871565
2026-01-31,0.028341185604305652
2026-02-28,0.012439845763530855
